	event	J3	logFC	log.mean	pvalue	FDR	dPIN	multiplicity	countsJ1.col_16	countsJ1.col_23	countsJ2.col_16	countsJ2.col_23	countsJ3.col_16	countsJ3.col_23
AT5G38380:E007	Alt3ss	5.15347228.15347336	4.51852613067572e-05	4.27301849440642	0.994832691259879	0.999998295538406	0	No	0	0	0	0	21	17.6666666666667
AT3G21070:E005	Alt3ss	3.7381600.7381738	-0.00281445890442111	5.05889368905357	0.994861490111194	0.999998295538406	0	No	0	0	0	0	38.3333333333333	28.3333333333333
AT4G20260:E009	Alt5ss*	4.10942948.10943126	-0.00400641679523164	3.90689059560852	0.994876705410624	0.999998295538406	0	No	0	0	0	0	16.3333333333333	13.6666666666667
AT4G20260:E011	Alt3ss*	4.10942948.10943126	-0.00400641679523164	3.90689059560852	0.994876705410624	0.999998295538406	0	No	0	0	0	0	16.3333333333333	13.6666666666667
AT3G12350:E003	Alt5ss	3.3932456.3932667	0.00259007365344216	4.89077093024524	0.994887525090959	0.999998295538406	0	No	0	0	0	0	24.3333333333333	35
AT5G55810:E008	Alt3ss	5.22585100.22585190	2.04979578501963e-05	3.93859945533586	0.99490038178497	0.999998295538406	0	No	0	0	0	0	16.3333333333333	14.3333333333333
AT1G76510:E013	Alt5ss	1.28710853.28711134	0.000977255213273402	5.4757334309664	0.994909707435858	0.999998295538406	0	No	0	0	0	0	43.6666666666667	45.3333333333333
AT2G26170:E003	Alt3ss	2.11141092.11141696	0.000784381163212416	4.08746284125034	0.9949108630232	0.999998295538406	0	No	0	0	0	0	17.3333333333333	16.6666666666667
AT5G43930:E011	Alt3ss	5.17678605.17678678	0.00136543633923657	4.30985526258679	0.99492309630754	0.999998295538406	0	No	0	0	0	0	19.6666666666667	20
AT1G53710:E012	Alt5ss	1.20055194.20055280	-0.00121268333054835	4.52356195605701	0.994928826117892	0.999998295538406	0	No	0	0	0	0	21.3333333333333	24.6666666666667
AT5G44785:E005	Alt3ss	5.18071610.18071697	0.000656476908480032	7.16992500144231	0.994996747601247	0.999998295538406	0	No	0	0	0	0	138	150
AT5G14850:E003	Alt5ss	5.4802188.4802304	0.000660219475331986	4.24792751344359	0.994998976390801	0.999998295538406	0	No	0	0	0	0	19.6666666666667	18.3333333333333
AT1G09470:E004	Alt3ss	1.3055737.3055824	0.00137531016442517	5.24158598656976	0.995010490380042	0.999998295538406	0	No	0	0	0	0	35.3333333333333	40.3333333333333
AT4G39140:E008	Alt5ss	4.18231301.18231914;4.18231378.18231914	-0.00328300432815359	4.74595437739346	0.99505664619627	0.999998295538406	0	Yes	0	0	0	0	31	22.6666666666667
AT3G08840:E006	Alt3ss	3.2680563.2680665	-0.00177415286677451	4.10153802646206	0.995080066108321	0.999998295538406	0	No	0	0	0	0	16.3333333333333	18
AT1G80490:E026	Alt3ss	1.30266508.30266900	-0.000847231854406159	6.55458885167764	0.995092301380992	0.999998295538406	0	No	0	0	0	0	89.6666666666667	98.3333333333333
AT4G30710:E004	Alt5ss	4.14965825.14965918	0.00195471819233187	4.92283213947754	0.995092345208703	0.999998295538406	0	No	0	0	0	0	27	33.6666666666667
AT2G47350:E005	Alt5ss	2.19436174.19436268	0.00162331820550854	4.11547721741994	0.995133764024464	0.999998295538406	0	No	0	0	0	0	16.6666666666667	18
AT3G22200:E003	Alt5ss	3.7835330.7835742	-0.000849651011668284	7.98963102661645	0.99515032208402	0.999998295538406	0	No	0	0	0	0	300.666666666667	207.666666666667
AT1G11650:E005	Alt5ss	1.3917297.3917416	-0.000451775221794292	9.49318830701349	0.995155629124388	0.999998295538406	0	No	0	0	0	0	689.333333333333	752
AT4G35600:E003	Alt3ss	4.16896511.16896624	0.00161064862286156	5.5077946401987	0.995174605074876	0.999998295538406	0	No	0	0	0	0	41.6666666666667	49.3333333333333
AT4G39850:E020	Alt5ss	4.18494703.18494905	-0.000638519530946596	6.33091687811462	0.99520500847025	0.999998295538406	0	No	0	0	0	0	72.3333333333333	88.6666666666667
AT4G39850:E021	Alt3ss	4.18494703.18494905	-0.000638519530946596	6.33091687811462	0.99520500847025	0.999998295538406	0	No	0	0	0	0	72.3333333333333	88.6666666666667
AT1G68910:E006	Alt3ss	1.25910492.25911043	0.00108546027757227	4.84966572691557	0.995211733444773	0.999998295538406	0	No	0	0	0	0	28.3333333333333	29.3333333333333
AT1G35420:E003	Alt3ss	1.13026439.13026557	0.000456090956338223	8.37865611672282	0.995250379000418	0.999998295538406	0	No	0	0	0	0	348.666666666667	317
AT2G17442:E012	Alt3ss	2.7575173.7575790	0.00132521761319643	3.62449086490779	0.995297710887258	0.999998295538406	0	No	0	0	0	0	10	14.6666666666667
AT1G64625:E006	Alt3ss	1.24017587.24017677	0.0122682419908068	2.96962635095648	0.995307319080168	0.999998295538406	0	No	0	0	0	0	5.33333333333333	10.3333333333333
AT2G05220:E004	Alt5ss	2.1895194.1895938	0.000451923416936645	10.3773913079141	0.995309156453458	0.999998295538406	0	No	0	0	0	0	1418.33333333333	1242
AT1G01910:E009	Alt5ss	1.313759.313880	-0.000619026858982964	7.43462822763672	0.99532095615842	0.999998295538406	0	No	0	0	0	0	167	179
AT2G40570:E006	Alt5ss	2.16942846.16942923	0.000714293906405372	4.49185309632967	0.995334398415345	0.999998295538406	0	No	0	0	0	0	17.6666666666667	27.3333333333333
AT5G27830:E010	Alt3ss	5.9862537.9862616	0.00132646564147443	5.02974734339405	0.995351174434199	0.999998295538406	0	No	0	0	0	0	30.6666666666667	34.6666666666667
AT1G61240:E005	Alt5ss*	1.22581721.22582297	-0.00124965962917221	2.96962635095648	0.995375502670104	0.999998295538406	0	No	0	0	0	0	7.33333333333333	8.33333333333333
AT4G19003:E007	Alt5ss	4.10408598.10408918	0.00126530026273744	5.75933340719466	0.995390780280918	0.999998295538406	0	No	0	0	0	0	48.6666666666667	59.6666666666667
AT5G47900:E018	Alt5ss	5.19394062.19394346	-0.00090205520462304	3.48112668973662	0.99539750971403	0.999998295538406	0	No	0	0	0	0	10.3333333333333	12
AT5G47900:E019	Alt3ss	5.19394062.19394346	-0.00090205520462304	3.48112668973662	0.99539750971403	0.999998295538406	0	No	0	0	0	0	10.3333333333333	12
AT4G21280:E002	Alt3ss	4.11334722.11335095	-0.000363441732745662	13.0170403628163	0.995400031579864	0.999998295538406	0.000354136928585839	No	8	4	0	0	9038.33333333333	7540.33333333333
AT1G20696:E008	Alt5ss	1.7180754.7180983	-0.000461960052197348	9.51569983828404	0.995408530982099	0.999998295538406	0	No	0	0	0	0	718.666666666667	745.333333333333
AT5G18800:E003	Alt3ss	5.6267134.6267283	-0.000548072174498593	8.28694273693803	0.995432970027774	0.999998295538406	0	No	0	0	0	0	315.333333333333	309.333333333333
AT4G10925:E005	Alt3ss	4.6704351.6704492;4.6704351.6704464	0.000904021100407104	5.36923380966572	0.995435244491757	0.999998295538406	0	Yes	0	0	0	0	28	54.6666666666667
AT5G10240:E014	Alt5ss	5.3215468.3215658	0.00109149805929937	6.77698127301409	0.995436934516046	0.999998295538406	0	No	0	0	0	0	90	129.333333333333
AT4G14210:E010	Alt5ss	4.8192422.8192651	-0.000528681287545577	8.04165915163721	0.995439435266979	0.999998295538406	0	No	0	0	0	0	256	271
AT3G52560:E005	Alt3ss	3.19495028.19495269;3.19495028.19495266	-0.000551456106609172	8.8922898232168	0.995459885966271	0.999998295538406	0	Yes	0	0	0	0	529.333333333333	421
AT3G53610:E010	Alt5ss*	3.19878266.19878390	0.000261163050643221	6.87446911791614	0.995460569722793	0.999998295538406	0	No	0	0	0	0	133	101.666666666667
AT5G08440:E010	Alt3ss	5.2723228.2723568	-0.000911377123284037	5.35167543828141	0.995492234586508	0.999998295538406	0	No	0	0	0	0	38.6666666666667	43
AT5G08565:E005	Alt3ss	5.2776633.2776924	0.000293776223106307	5.13613668798603	0.995497724335497	0.999998295538406	0	No	0	0	0	0	37.6666666666667	32.6666666666667
AT4G22740:E007	Alt5ss	4.11945580.11945891	-0.00191892076921896	4.18322182405577	0.995530761481532	0.999998295538406	0	No	0	0	0	0	18	18.3333333333333
AT1G63770:E005	Alt5ss	1.23658332.23658416	-0.000396159345490837	8.4262647547021	0.995568717265946	0.999998295538406	0	No	0	0	0	0	299	389
AT2G26210:E003	Alt3ss*	2.11157247.11157688	-0.00111683853257649	4.86624861111117	0.995574727017134	0.999998295538406	0	No	0	0	0	0	35.3333333333333	23
AT3G15840:E006	Alt5ss	3.5356904.5356977	0.000449110489428917	10.3342732853072	0.995577185955521	0.999998295538406	0	No	0	0	0	0	1039	1543
AT3G53460:E008	Alt5ss	3.19820376.19820787	-0.000365734734579334	11.8659265450219	0.995600798536387	0.999998295538406	0	No	0	0	0	0	3410.66666666667	4054.33333333333
AT2G01940:E005	Alt3ss	2.433527.434143	0.000472830950263486	4.4262647547021	0.99563888265193	0.999998295538406	0	No	0	0	0	0	22.3333333333333	20.6666666666667
AT1G61250:E013	Alt5ss	1.22588477.22588578	0.000445084527555595	7.24792751344359	0.995660878362759	0.999998295538406	0	No	0	0	0	0	166.666666666667	137.333333333333
AT3G06530:E020	Alt5ss	3.2026504.2026648	0.000688404759188195	6.90689059560852	0.995671537123227	0.999998295538406	0	No	0	0	0	0	112	128
AT2G35520:E004	Alt3ss	2.14921811.14922192	0.000451184922667353	6.60979435370109	0.995696311936039	0.999998295538406	0	No	0	0	0	0	101	94.3333333333333
AT5G66510:E004	Alt3ss	5.26550712.26550820	-0.000622789520557332	8.32117649547422	0.995703458041352	0.999998295538406	0	No	0	0	0	0	353	286.666666666667
AT1G70620:E018	Alt3ss*	1.26630303.26630505	0.000915090712977684	5.51306958223937	0.995704043300527	0.999998295538406	0	No	0	0	0	0	30.3333333333333	61
AT1G01320:E012	Alt3ss	1.125022.125158;1.125022.125134	0.000404241614385029	9.62905299068969	0.995754437870918	0.999998295538406	0	Yes	0	0	0	0	724	859.666666666667
AT5G53120:E006	Alt5ss	5.21534789.21535391	-0.000227565563351406	5.8621207254885	0.995755203676125	0.999998295538406	0	No	0	0	0	0	48	68.3333333333333
AT5G53120:E009	Alt5ss*	5.21534789.21535391	-0.000227565563351406	5.8621207254885	0.995755203676125	0.999998295538406	0	No	0	0	0	0	48	68.3333333333333
AT5G64390:E007	Alt3ss	5.25746479.25746565	0.000476692615578117	5	0.995771951736419	0.999998295538406	0	No	0	0	0	0	33.3333333333333	30.6666666666667
AT2G32415:E003	Alt3ss	2.13761370.13761559	0.000325925058579174	4.75488750216347	0.995773590951551	0.999998295538406	0	No	0	0	0	0	28.3333333333333	25.6666666666667
AT1G77810:E005	Alt3ss	1.29261450.29261538	0.00160683341207603	4.36923380966572	0.995841285251351	0.999998295538406	0	No	0	0	0	0	19.3333333333333	22
AT1G03250:E005	Alt3ss	1.794180.794328	0.0004401363198063	6.23521646169403	0.995858334206508	0.999998295538406	0	No	0	0	0	0	78.3333333333333	72.3333333333333
AT4G25990:E003	Alt3ss	4.13191990.13192149	7.5143562575819e-05	5.24158598656976	0.99586067328873	0.999998295538406	0	No	0	0	0	0	41.6666666666667	34
AT1G68140:E005	Alt5ss	1.25540430.25541507	0.000758372480738958	6.26990588253908	0.995867964305208	0.999998295538406	0	No	0	0	0	0	74	80.3333333333333
AT4G26965:E003	Alt5ss	4.13539828.13540218	5.48057630176124e-05	4.26052755022322	0.995900906121142	0.999998295538406	0	No	0	0	0	0	20.3333333333333	18
AT4G21800:E003	Alt5ss	4.11572833.11573249	-8.53992497482081e-05	5.02236781302845	0.995903547035842	0.999998295538406	0	No	0	0	0	0	27.6666666666667	37.3333333333333
AT1G13460:E002	Alt5ss	1.4615978.4616428	-7.97881739697526e-06	4.29768054864069	0.995906345474252	0.999998295538406	0	No	0	0	0	0	17	22.3333333333333
AT1G26130:E002	Alt5ss	1.9033327.9033583	-0.0023649277187623	3.62449086490779	0.995908229638884	0.999998295538406	0	No	0	0	24.6666666666667	24.6666666666667	12.3333333333333	12.3333333333333
AT2G32390:E006	Alt3ss	2.13749430.13749551	-0.00128879293690609	4.16992500144231	0.995944486491638	0.999998295538406	0	No	0	0	0	0	17.3333333333333	18.6666666666667
AT3G28070:E005	Alt3ss	3.10448347.10448451	0.000269202818506342	4.7279204545632	0.995970034606213	0.999998295538406	0	No	0	0	0	0	21.6666666666667	31.3333333333333
AT1G79820:E004	Alt5ss	1.30022766.30022867	0.00252751790379879	5.00749453654692	0.995984879423416	0.999998295538406	0	No	0	0	0	0	26	38.3333333333333
AT1G26660:E006	Alt5ss	1.9212575.9212841	-0.000215709650751322	5.1632303488683	0.996001138978477	0.999998295538406	0	No	0	0	0	0	31	40.6666666666667
AT5G54920:E005	Alt5ss	5.22303133.22303489	-0.00171227523506981	4.83289001416474	0.996011131516899	0.999998295538406	0	No	0	0	0	0	29.3333333333333	27.6666666666667
AT2G17970:E008	Alt5ss	2.7820858.7821126	0.000524071337176565	4.11547721741994	0.99604444496219	0.999998295538406	0	No	0	0	0	0	17.6666666666667	17
AT1G80420:E010	Alt3ss*	1.30237205.30237649	0.00267765569459402	3.64385618977472	0.996046190396231	0.999998295538406	0	No	0	0	0	0	11.3333333333333	13.6666666666667
AT1G80420:E011	Alt3ss*	1.30237205.30237649	0.00267765569459402	3.64385618977472	0.996046190396231	0.999998295538406	0	No	0	0	0	0	11.3333333333333	13.6666666666667
AT1G80420:E012	Alt5ss	1.30237205.30237649	0.00267765569459402	3.64385618977472	0.996046190396231	0.999998295538406	0	No	0	0	0	0	11.3333333333333	13.6666666666667
AT1G24706:E034	Alt3ss	1.8755026.8755177	-0.000890208593380862	6.38945208908437	0.996069706449254	0.999998295538406	0	No	0	0	0	0	85.3333333333333	82.3333333333333
AT1G45248:E009	Alt5ss	1.17164250.17164671	0.00054980638858565	4.94641895979516	0.996110123243778	0.999998295538406	0	No	0	0	0	0	24	37.6666666666667
AT1G03770:E011	Alt5ss	1.947001.947123	-0.00172801949015344	3.32192809488736	0.996124745268016	0.999998295538406	0	No	0	0	0	0	9.66666666666667	10.3333333333333
AT1G19330:E006	Alt3ss	1.6681500.6681683	0.00228123515892523	4.44846050081629	0.996128532028507	0.999998295538406	0.00484179709492177	No	0	0	8.66666666666667	11	19	24.6666666666667
AT3G48580:E005	Alt5ss	3.18007805.18008270	0.00340889715851846	2.70043971814109	0.996143570770288	0.999998295538406	0	No	0	0	0	0	6	7
AT1G22910:E007	Alt5ss	1.8107519.8107613;1.8107519.8107593	-0.00050608185874168	4.75488750216347	0.996188330881311	0.999998295538406	0	Yes	0	0	0	0	24.6666666666667	29.3333333333333
AT4G35450:E012	Alt3ss	4.16840665.16840756	-0.000352807037071357	10.4328898311848	0.996190163815967	0.999998295538406	0	No	0	0	0	0	1537	1227.66666666667
AT2G29390:E003	Alt3ss	2.12610977.12611073	-0.000297133788498244	6.55969574211073	0.996203031495299	0.999998295538406	0	No	0	0	0	0	80.3333333333333	108.333333333333
AT1G18090:E005	Alt5ss	1.6225148.6225246	-0.000181740618423076	5.09451759878429	0.996257108187314	0.999998295538406	0	No	0	0	0	0	38	30.3333333333333
AT2G31060:E020	Alt5ss	2.13217973.13218218	-0.000385307740955881	6.8008998999203	0.996271611887441	0.999998295538406	0	No	0	0	0	0	99	124
AT1G61210:E010	Alt3ss	1.22567209.22567743	-0.000236138799412061	4.81591693556103	0.996300217738761	0.999998295538406	0	No	0	0	0	0	24.3333333333333	32
AT5G37020:E014	Alt5ss	5.14633912.14633989	0.00150443844394491	5.44294349584873	0.996303456943895	0.999998295538406	0	No	0	0	0	0	37	50
AT1G78150:E006	Alt3ss	1.29405287.29405553	-0.000417233249409669	7.66296501272243	0.9963299402501	0.999998295538406	0	No	0	0	0	0	191.333333333333	214
AT2G45460:E010	Alt3ss	2.18740110.18740241	0.000285715058506469	4.05889368905357	0.996348444949603	0.999998295538406	0	No	0	0	0	0	17	16.3333333333333
AT3G53520:E010	Alt5ss	3.19843356.19843462	-0.000546993557865263	7.14974711950468	0.996354187805494	0.999998295538406	0	No	0	0	0	0	141	143
AT5G17010:E019	Alt3ss	5.5591040.5591330	-0.000946356643822824	5.83289001416474	0.996370426527826	0.999998295538406	0	No	0	0	0	0	56.6666666666667	57.3333333333333
AT2G44850:E009	Alt3ss	2.18499874.18499969	0.0019420500690171	3.58496250072116	0.996385222037307	0.999998295538406	0	No	0	0	0	0	9.66666666666667	14.3333333333333
AT2G15530:E008	Alt5ss*	2.6773964.6774084;2.6773983.6774084	-0.00175057993055994	4.82442843541655	0.996393776718148	0.999998295538406	0	Yes	0	0	0	0	29.6666666666667	27
AT2G25220:E010	Alt5ss	2.10744798.10744970	0.00445196001338746	3.36923380966572	0.996497294181623	0.999998295538406	0	No	0	0	0	0	8.66666666666667	12
AT1G65150:E006	Alt3ss	1.24205563.24205694	0.00484916768571614	3.77258950389693	0.996520960386937	0.999998295538406	-0.002635046113307	No	0	0	4	6.33333333333333	10.6666666666667	16.6666666666667
AT5G14740:E011	Alt5ss	5.4762066.4762218	-0.000288694449436078	12.3989663128847	0.99652185410064	0.999998295538406	0	No	0	0	0	0	6027.33333333333	4774.33333333333
AT1G63770:E018	Alt3ss	1.23660733.23660834	0.000406699656466905	8.59929299468419	0.996525399294278	0.999998295538406	0	No	0	0	0	0	350	425.666666666667
AT4G39370:E010	Alt5ss	4.18308022.18308136	-0.00167426475759493	4.64385618977472	0.996532884962567	0.999998295538406	0	No	0	0	0	0	25.6666666666667	24.3333333333333
AT2G37160:E012	Alt5ss	2.15611547.15611628	0.00146156400230174	4.33390073655344	0.996545229669461	0.999998295538406	0	No	0	0	0	0	15.6666666666667	24.6666666666667
AT1G73090:E004	Alt3ss	1.27489266.27489424	0.00126622560932613	5.4374053123073	0.996565259401862	0.999998295538406	0	No	0	0	0	0	38.3333333333333	48.3333333333333
AT1G58520:E013	Alt5ss	1.21734234.21734359	0.00297466047412354	5.01495034146597	0.996620142734329	0.999998295538406	0	No	0	0	0	0	23.3333333333333	41.3333333333333
AT3G60820:E006	Alt5ss	3.22472112.22472315	0.000304209927466353	9.10678101845012	0.996666443006349	0.999998295538406	0	No	0	0	0	0	579	523.666666666667
AT4G34090:E014	Alt5ss	4.16329756.16330026	-0.000394091944526651	7.84549005094437	0.996679551782617	0.999998295538406	0	No	0	0	0	0	216	244
AT2G46020:E009	Alt5ss	2.18927849.18927927	-0.000196319532221823	6.76155123244448	0.996694682275527	0.999998295538406	0	No	0	0	0	0	90.3333333333333	126.666666666667
AT2G01120:E013	Alt3ss	2.87206.87286	-0.0010552359697762	4.84966572691557	0.996697372637667	0.999998295538406	0	No	0	0	0	0	28.3333333333333	29.3333333333333
AT4G30160:E026	Alt5ss	4.14759546.14759643	-0.000484698359864307	6.42905796959378	0.996737131573797	0.999998295538406	0	No	0	0	0	0	81.6666666666667	90.6666666666667
AT5G25475:E004	Alt3ss	5.8868855.8869391	0.000941830489514569	4.8988532765431	0.996772634496608	0.999998295538406	0	No	0	0	0	0	28.6666666666667	31
AT2G22970:E015	Alt5ss	2.9778056.9778144	0.000573162429459366	5	0.99678089566491	0.999998295538406	0	No	0	0	0	0	31.6666666666667	32.3333333333333
AT1G10590:E004	Alt3ss	1.3503004.3503374;1.3503004.3503370	0.000255185009625458	8.54882190845875	0.996834280209398	0.999998295538406	0	Yes	0	0	0	0	399.666666666667	349.333333333333
AT1G01080:E004	Alt5ss	1.46145.46376	-0.000340733364613936	8.29462074889163	0.996897771853566	0.999998295538406	0	No	0	0	0	0	304.333333333333	323.666666666667
AT4G05000:E003	Alt5ss	4.2563109.2563899	-0.000852409297381895	4.18322182405577	0.996900398252856	0.999998295538406	0	No	0	0	0	0	20	16.3333333333333
AT4G09000:E005	Alt3ss	4.5776286.5777086	0.000237455728713643	9.74062404448941	0.996931324489266	0.999998295538406	0	No	0	0	0	0	918	793
AT5G20580:E015	Alt5ss	5.6962109.6962219	0.000652118735660061	4.94641895979516	0.996957554390757	0.999998295538406	0	No	0	0	0	0	30.3333333333333	31.3333333333333
AT5G56030:E003	Alt5ss	5.22687045.22687351	0.000261908332541638	10.2995896332661	0.996970319260521	0.999998295538406	0	No	0	0	0	0	1468.66666666667	1052
AT5G46110:E015	Alt5ss	5.18700059.18700195	-0.000249862883733527	12.2597432636908	0.996979192686147	0.999998295538406	0	No	0	0	0	0	4843	4965
AT4G05320:E006	Alt3ss*	4.2718254.2718559	0.000286783762265756	11.0900021176618	0.996982370315921	0.999998295538406	0	No	0	0	0	0	2156	2203.66666666667
AT3G59210:E004	Alt3ss*	3.21889695.21889910	-0.00714881385419913	2.66296501272243	0.996988730178976	0.999998295538406	0	No	0	0	0	0	7	5.66666666666667
AT3G59210:E005	Alt3ss*	3.21889695.21889910	-0.00714881385419913	2.66296501272243	0.996988730178976	0.999998295538406	0	No	0	0	0	0	7	5.66666666666667
AT5G60360:E009	Alt5ss*	5.24282019.24282115	-0.000310653825375817	7.96578428466209	0.997000790464793	0.999998295538406	0	No	0	0	0	0	198	302
AT1G55620:E008	Alt3ss	1.20790445.20790535	-0.00177500275568226	5.24792751344359	0.997029358695032	0.999998295538406	0	No	0	0	0	0	42.3333333333333	33.6666666666667
AT3G59640:E003	Alt5ss	3.22028834.22029059	-0.000240742040443082	4.93073733756289	0.997042119381737	0.999998295538406	0	No	0	0	0	0	27	34
AT4G17830:E004	Alt5ss	4.9916701.9916793	0.000367521445724592	6.70274987882829	0.997045797852576	0.999998295538406	0	No	0	0	0	0	106.666666666667	101.666666666667
AT5G06120:E032	Alt3ss	5.1852374.1852464	-0.000653584591532311	5.74595437739346	0.997049139888721	0.999998295538406	0	No	0	0	0	0	52	55.3333333333333
AT5G49830:E008	Alt5ss*	5.20253918.20254626	-0.000856071600322805	6.39803107397315	0.997067117923891	0.999998295538406	0	No	0	0	0	0	91	77.6666666666667
AT1G55830:E007	Alt3ss	1.20869680.20869945	-0.00172403107871056	3.52356195605701	0.997067333625006	0.999998295538406	0	No	0	0	0	0	11.3333333333333	11.6666666666667
AT1G67140:E005	Alt5ss	1.25102439.25102565	-0.000518081098759282	6.02236781302845	0.997083308104824	0.999998295538406	0	No	0	0	0	0	61.6666666666667	68.3333333333333
